Mon Apr 24 14:33:40 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:40 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:40 2023,"3,59.50,-27.90,4.00,1
"
Mon Apr 24 14:33:40 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:40 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:41 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:41 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:42 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:42 2023,"3,59.50,-27.90,4.00,1
"
Mon Apr 24 14:33:43 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:43 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:44 2023,"3,59.50,-27.90,4.00,1
"
Mon Apr 24 14:33:44 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:45 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:45 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:46 2023,"3,59.50,-28.40,4.00,1
"
Mon Apr 24 14:33:46 2023,"3,59.50,-27.90,4.00,1
"
Mon Apr 24 14:33:47 2023,"3,59.50,-27.90,4.00,1
"
Mon Apr 24 14:33:47 2023,"3,59.60,-27.80,4.00,1
"
